LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageYrBlt,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LogSalePrice
4.343805421853684,8.939974177289633,1900.0,1996.0,0.0,0.0,0.0,5.8888779583328805,360.0,6.660575149839686,0.0,7.502738210754851,0.0,0.0,2.0,0.0,4.0,1.0986122886681096,1.0,7.600902459542082,2.0,5.84354441703136,0.0,3.713572066704308,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.84939770159144
4.2626798770413155,9.036106025364846,2004.0,2005.0,4.700480365792417,6.569481420414296,0.0,6.635946555686647,1473.0,0.0,0.0,7.3031700512368,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.60339933974067,2.0,0.0,3.58351893845611,0.0,4.976733742420574,0.0,0.0,0.0,5.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.269047444691562
4.2626798770413155,8.630700432209832,1930.0,1950.0,0.0,0.0,0.0,0.0,0.0,6.580639137284949,0.0,6.996681488176539,0.0,0.0,2.0,0.0,3.0,1.0986122886681096,0.0,7.5230474254952595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160803920954665,7.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.915088464214607
3.8918202981106265,8.738895704934043,2006.0,2006.0,5.176149732573829,6.761572768804055,0.0,6.135564891081739,1324.0,0.0,0.0,7.1891677384203225,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.604396348796338,2.0,5.262690188904886,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.445089546000673
4.189654742026425,9.107088742165708,2007.0,2007.0,0.0,0.0,0.0,6.591673732008658,728.0,6.591673732008658,0.0,7.284134806195205,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.60489448081162,2.0,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.09815330331068
3.9071271605997966,8.876684166614451,1966.0,1966.0,3.7376696182833684,0.0,0.0,6.776506992372183,876.0,0.0,0.0,6.807934943699926,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.584264818389059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.607326140391713
4.04305126783455,8.326274787396764,1935.0,2003.0,0.0,0.0,0.0,5.602118820879701,270.0,0.0,0.0,6.593044534142437,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.531170163585324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.858998997563564
4.204692619390966,9.072571442231286,1900.0,1950.0,0.0,0.0,0.0,6.756932389247553,859.0,5.768320995793772,0.0,7.072421900537371,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.583247524303362,1.0,4.23410650459726,0.0,4.59511985013459,0.0,0.0,0.0,0.0,1.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.540307141711446
3.713572066704308,8.449342524508063,1988.0,1989.0,0.0,6.643789733147672,0.0,6.135564891081739,1228.0,0.0,0.0,7.113956109566034,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.5953872788539725,2.0,5.1298987149230735,4.795790545596741,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.14950229404178
4.110873864173311,9.197660318818809,1970.0,1970.0,5.081404364984463,6.672032945461067,0.0,5.147494476813453,960.0,0.0,0.0,6.8679744089702925,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.58629630715272,2.0,0.0,5.666426688112432,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.76756768334381
4.44197934636075,9.511777409660299,1976.0,2005.0,5.66988092298052,6.280395838960195,0.0,5.262690188904886,725.0,6.626717749249025,0.0,7.299797366758161,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.589335823170617,2.0,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.779128505744886
4.3694478524670215,9.224341891611996,1974.0,1974.0,5.1647859739235145,0.0,0.0,6.970730078143525,1064.0,0.0,0.0,7.208600337960199,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.5883236773352225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.013700752882718
4.110873864173311,9.287394001418473,1890.0,1998.0,0.0,0.0,0.0,6.577861357721047,718.0,6.88653164253051,0.0,7.845807502637805,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,0.0,7.599401333415815,2.0,0.0,3.8918202981106265,4.969813299576001,0.0,0.0,0.0,0.0,7.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.979799201207037
4.394449154672439,9.210440366976517,1973.0,2000.0,0.0,6.98933526597456,0.0,4.532599493153256,1176.0,0.0,0.0,7.072421900537371,0.0,0.6931471805599453,1.0,1.0,3.0,0.6931471805599453,1.0,7.587817219993427,2.0,5.41610040220442,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.964001084330445
4.574710978503383,9.26321741157695,1993.0,1994.0,6.480044561926653,7.068172000388042,0.0,4.9344739331306915,1311.0,6.9975959829819265,0.0,7.791109510610028,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.597897950521784,3.0,5.5254529391317835,5.043425116919247,5.37989735354046,0.0,0.0,0.0,0.0,8.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.739637756265655
4.248495242049359,9.202409001649903,1969.0,1969.0,0.0,6.261491684321042,0.0,6.1070228877422545,971.0,0.0,0.0,6.879355804460439,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,1.0,7.585788821732034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.763684183317412
4.498112161168934,8.789355452209982,1985.0,1985.0,0.0,7.046647277848756,0.0,6.38856140554563,1742.0,0.0,0.0,7.463363045520021,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.593877844605118,2.0,4.74493212836325,3.367295829986474,5.459585514144159,0.0,0.0,0.0,0.0,12.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.524526376648708
3.9907888650980006,8.395477432732141,2004.0,2004.0,5.135798437050262,6.4967749901858625,0.0,5.231108616854587,848.0,0.0,0.0,6.744059186311348,1.0,0.0,1.0,0.0,1.0,0.6931471805599453,0.0,7.60339933974067,2.0,5.081404364984463,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.870599909242044
4.2626798770413155,9.002208578282412,1970.0,1970.0,0.0,5.2574953720277815,0.0,6.513230110912307,864.0,0.0,0.0,6.762729506931879,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.598399329323964,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.732060994886899
4.110873864173311,9.00859131751613,1954.0,1972.0,0.0,0.0,0.0,6.848005274576363,941.0,6.161207321695077,0.0,7.293697720601438,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,0.0,7.580189417944541,1.0,0.0,0.0,0.0,0.0,5.056245805348308,0.0,0.0,5.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.813030057420567
4.465908118654584,9.494541392591309,2007.0,2008.0,5.831882477283517,7.118826249062078,0.0,6.142037405587356,1698.0,0.0,0.0,7.4377951216719325,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.60489448081162,3.0,5.793013608384144,4.174387269895637,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.676076274775909
4.110873864173311,8.848078421168667,1970.0,1970.0,0.0,5.929589143389895,5.480638923341991,5.5254529391317835,864.0,0.0,0.0,6.762729506931879,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.595889917718538,2.0,4.574710978503383,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,11.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.699405031912846
3.849095991431212,9.984883190740122,1988.0,2007.0,5.564520407322694,6.695798917058491,0.0,4.290459441148391,880.0,0.0,0.0,7.427144133408616,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.5953872788539725,2.0,5.680172609017068,3.8066624897703196,0.0,5.209486152841421,0.0,0.0,0.0,12.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.310432660854417
4.174387269895637,8.897682313454224,2007.0,2007.0,4.418840607796598,6.586171654854675,0.0,6.2324480165505225,1232.0,0.0,0.0,7.117205503164344,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,0.0,7.60489448081162,2.0,4.890349128221754,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.178187442040638
4.454347296253507,9.348013177101256,1958.0,1958.0,4.564348191467836,0.0,0.0,7.368339686311381,1584.0,0.0,0.0,7.482681828154651,1.0,0.0,2.0,0.0,4.0,1.0986122886681096,0.0,7.585281078639126,3.0,0.0,3.258096538021482,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.608235644774552
3.970291913552122,8.738895704934043,1925.0,1950.0,0.0,5.030437921392435,0.0,6.444131256700441,780.0,0.0,5.8888779583328805,7.097548850614793,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.5822291942764615,2.0,0.0,3.1780538303479458,4.727387818712341,0.0,0.0,0.0,0.0,1.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.542484267211773
3.6888794541139363,8.592300663903043,1995.0,1996.0,0.0,7.074116816197362,0.0,6.030685260261263,1595.0,0.0,0.0,7.388327859577107,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.59890045687141,2.0,5.472270673671475,5.030437921392435,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.373703486914124
4.304065093204169,9.16858043772795,2003.0,2003.0,6.093569770045136,6.668228248417403,0.0,4.418840607796598,868.0,0.0,0.0,7.044905117129371,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.602900462204755,2.0,5.081404364984463,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.141534124392603
4.330733340286331,9.341807134718488,1998.0,1999.0,5.313205979041787,5.53338948872752,0.0,6.804614520062624,1153.0,6.778784897685177,0.0,7.616775808698373,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.6004023345004,2.0,5.262690188904886,4.442651256490317,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.312682380588432
4.394449154672439,9.210440366976517,1961.0,1983.0,0.0,6.38856140554563,0.0,5.602118820879701,864.0,0.0,0.0,7.0431599159883405,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,1.0,7.581719640125308,1.0,5.111987788356544,0.0,0.0,0.0,0.0,0.0,5.993961427306569,3.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.786001385032646
4.304919223412259,9.102643796520809,1968.0,1968.0,0.0,0.0,0.0,6.855408798609928,948.0,0.0,0.0,6.855408798609928,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.585281078639126,1.0,4.997212273764115,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.589886506106357
4.110873864173311,9.287394001418473,1914.0,1970.0,0.0,5.968707559985366,0.0,6.19644412779452,880.0,6.790097235513905,0.0,7.478169694159785,0.0,0.0,1.0,1.0,2.0,0.6931471805599453,2.0,7.557472901614746,2.0,0.0,5.834810737062605,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0015054797889
4.110873864173311,9.053101595549691,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947937068614969,0.0,0.0,2.0,0.0,2.0,1.0986122886681096,0.0,7.575584651557793,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.44571671527678
4.290459441148391,9.25569607369698,2005.0,2005.0,0.0,0.0,0.0,6.795705775173515,893.0,6.803505257608338,0.0,7.496652438168283,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.603897968521881,3.0,0.0,4.762173934797756,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.387977448827787
4.110873864173311,9.287394001418473,1987.0,1988.0,0.0,7.0909098220799835,0.0,0.0,1200.0,0.0,0.0,7.0909098220799835,3.0,0.0,3.0,0.0,3.0,0.6931471805599453,0.0,7.647756470573329,0.0,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.095141084822892
4.189654742026425,9.139273923542323,2004.0,2004.0,0.0,0.0,0.0,6.762729506931879,864.0,6.762729506931879,0.0,7.455298485683291,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.60339933974067,2.0,5.236441962829949,4.04305126783455,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.154779351142624
4.110873864173311,9.169622538697624,1910.0,2002.0,0.0,0.0,0.0,5.579729825986222,264.0,6.499787040655854,0.0,7.267525427828172,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,0.0,7.555381944240273,2.0,5.602118820879701,0.0,4.727387818712341,0.0,0.0,0.0,0.0,5.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.790557201568507
4.189654742026425,8.820108644508608,1961.0,1996.0,0.0,6.725033642166843,0.0,4.394449154672439,912.0,0.0,0.0,6.816735880594968,1.0,0.6931471805599453,1.0,0.0,3.0,0.6931471805599453,0.0,7.5822291942764615,1.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.863582336583399
4.189654742026425,9.042040056544483,2000.0,2001.0,4.6913478822291435,0.0,0.0,7.2078598714324755,1349.0,0.0,0.0,7.2078598714324755,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.601402334583733,2.0,4.795790545596741,4.02535169073515,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.095141084822892
4.2626798770413155,9.46397433028839,1963.0,1999.0,0.0,6.09807428216624,0.0,4.343805421853684,520.0,0.0,0.0,7.289610521451167,0.0,0.6931471805599453,2.0,0.0,3.0,0.6931471805599453,1.0,7.599901959208498,2.0,5.713732805509369,0.0,0.0,0.0,4.61512051684126,0.0,0.0,10.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.072541252905651
3.7376696182833684,8.593413217327647,1993.0,1993.0,0.0,6.598509028614515,0.0,6.405228458030842,1337.0,0.0,0.0,7.198931240688173,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.597897950521784,2.0,4.574710978503383,0.0,4.2626798770413155,5.1298987149230735,0.0,0.0,0.0,10.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.100712129872347
4.361358596559242,9.100971834920818,1976.0,1996.0,5.66988092298052,6.3561076606958915,4.394449154672439,6.1903154058531475,1142.0,7.340186835320115,0.0,7.906915488678587,0.0,0.6931471805599453,3.0,1.0,4.0,0.6931471805599453,2.0,7.598399329323964,2.0,0.0,5.3230099791384085,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.610870864650634
4.477279167306268,9.082052351674651,2000.0,2000.0,0.0,5.707110264748875,0.0,6.481577129276431,952.0,7.152268856032539,0.0,7.721791776817535,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.601402334583733,2.0,5.41610040220442,4.007333185232471,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.371587084007746
4.189654742026425,9.367429587218957,1880.0,2003.0,0.0,0.0,0.0,7.123672785204607,1240.0,7.186144304522325,0.0,7.878912912297132,0.0,0.0,1.0,1.0,4.0,0.6931471805599453,1.0,7.576097340623111,4.0,5.204006687076795,0.0,5.958424693029782,0.0,0.0,0.0,0.0,5.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.491172637278908
4.0943445622221,9.268043082104471,1996.0,1996.0,5.82600010738045,6.824373670043086,0.0,6.687108607866515,1720.0,0.0,0.0,7.450660796211539,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.599401333415815,2.0,5.484796933490655,4.04305126783455,5.043425116919247,0.0,0.0,0.0,0.0,3.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.46997418931655
3.9318256327243257,9.036701015565063,1945.0,1950.0,0.0,0.0,0.0,0.0,0.0,6.091309882077698,0.0,7.333023014386481,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,0.0,7.57353126274595,1.0,4.532599493153256,0.0,5.225746673713202,0.0,0.0,0.0,0.0,4.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.49272275765271
4.02535169073515,9.082620630373812,1910.0,2004.0,0.0,0.0,0.0,6.3578422665081,576.0,5.855071922202427,0.0,7.039660349862076,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.68230494662486,0.0,0.0,5.081404364984463,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.477298287327077
3.992598864504609,8.955577146281511,2003.0,2003.0,0.0,0.0,0.0,6.493753839851687,660.0,6.493753839851687,0.0,7.186144304522325,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.602900462204755,2.0,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.99535161421452
4.382026634673881,9.13097243659261,1997.0,1997.0,0.0,7.0909098220799835,0.0,5.634789603169249,1479.0,0.0,0.0,7.3098814858247865,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.599901959208498,2.0,5.1298987149230735,3.332204510175204,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.287652632522597
4.394449154672439,9.234154550075438,2005.0,2005.0,5.187385805840755,0.0,0.0,6.93828448401696,1030.0,6.966967138613983,0.0,7.649216319820633,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.603897968521881,3.0,5.262690188904886,3.970291913552122,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.526342907575106
4.127134385045092,8.97853441008332,1969.0,2005.0,0.0,6.0867747269123065,6.159095388491933,4.7535901911063645,1026.0,0.0,0.0,6.934397209928558,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.585788821732034,2.0,5.147494476813453,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.957611286231675
3.5553480614894135,8.080546965824498,1999.0,1999.0,6.796823718274855,5.945420608606575,0.0,5.855071922202427,729.0,6.593044534142437,0.0,7.294377299288821,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.600902459542082,2.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.058152515453552
4.23410650459726,9.284519770150434,2007.0,2007.0,0.0,3.044522437723423,0.0,6.741700694652055,866.0,6.805722553416985,0.0,7.478169694159785,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.60489448081162,2.0,4.976733742420574,4.663439094112067,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.26434155365415
4.55809697035396,9.360224821513475,1978.0,1978.0,5.796057750765372,6.0844994130751715,0.0,5.459585514144159,672.0,6.5722825426940075,0.0,7.234898420314831,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.590346945602565,2.0,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.976030352524807
3.2188758248682006,7.732369222284388,1999.0,1999.0,5.8888779583328805,6.309918278226516,0.0,5.278114659230518,744.0,6.61338421837956,0.0,7.31455283232408,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.600902459542082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.097373228606832
4.189654742026425,9.413934064045677,1995.0,1995.0,6.2422232654551655,4.04305126783455,4.174387269895637,7.089243155027514,1318.0,7.093404625868766,0.0,7.836764783264067,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.59890045687141,3.0,5.407171771460119,4.59511985013459,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.577636201962656
4.2626798770413155,9.116139576577355,1959.0,1959.0,0.0,6.418364935936212,0.0,5.53338948872752,864.0,0.0,0.0,6.762729506931879,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.605392364814934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111467339502679,10.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.755871643580617
4.110873864173311,8.841014310483892,1924.0,1950.0,0.0,6.0063531596017325,0.0,6.608000625296087,1145.0,0.0,0.0,7.171656822768514,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.583756300707112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.512925464970229
4.290459441148391,9.0642735958414,2009.0,2009.0,0.0,3.2188758248682006,0.0,6.597145701886651,756.0,6.664409020350408,0.0,7.344719054149673,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.605890001053122,2.0,5.135798437050262,3.828641396489095,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.279323107269766
4.418840607796598,9.151757414543885,1999.0,1999.0,6.513230110912307,7.059617628291383,0.0,4.499809670330265,1252.0,7.001245622069476,0.0,7.768956044538332,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.600902459542082,3.0,0.0,4.859812404361672,0.0,0.0,5.198497031265826,0.0,0.0,7.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.727838209334498
3.4339872044851463,9.164296433474776,1995.0,1996.0,0.0,6.082218910376446,6.964135612418245,0.0,1494.0,0.0,0.0,7.3098814858247865,1.0,0.0,1.0,1.0,2.0,0.6931471805599453,1.0,7.59890045687141,2.0,0.0,3.4339872044851463,0.0,0.0,5.37989735354046,0.0,0.0,4.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.506177237980511
4.330733340286331,9.58795455192857,2008.0,2008.0,5.652489180268651,0.0,0.0,7.312553498102598,1498.0,0.0,0.0,7.317876198626496,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.605392364814934,2.0,0.0,5.1647859739235145,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.484204257170104
